Record,Date,Time,JM1,JM2,JM3,JM4,JM5,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9
155,15 Nov 2017, 05:00:00,3.363700,3.682700,3.592900,3.899600,-0.766250,3.590700,-0.387420,0.008945,0.152504,-0.022499,0.052498,-0.062500,-0.001367
156,15 Nov 2017, 06:00:00,3.363900,3.684500,3.590500,3.900100,-0.768420,3.591800,-0.391150,0.006616,0.147507,-0.067505,0.112495,-0.075005,0.005867
157,15 Nov 2017, 07:00:00,3.363400,3.686400,3.590500,3.899800,-0.767780,3.586800,-0.388830,0.002019,0.160004,-0.114998,0.112495,-0.067505,0.003733
158,15 Nov 2017, 08:00:00,3.363400,3.686700,3.587500,3.901500,-0.767990,3.591200,-0.393130,0.000652,0.160004,-0.122505,0.187500,-0.110001,0.004433
159,15 Nov 2017, 09:00:00,3.363500,3.685200,3.594000,3.898400,-0.768850,3.592100,-0.391580,0.013076,0.157501,-0.084999,0.024994,-0.032501,0.007300
160,15 Nov 2017, 10:00:00,3.363700,3.685400,3.592100,3.900200,-0.767640,3.593600,-0.389550,0.012952,0.152504,-0.090004,0.072502,-0.077499,0.003267
161,15 Nov 2017, 11:00:00,3.363400,3.685900,3.593600,3.898400,-0.768660,3.588300,-0.389430,0.005560,0.160004,-0.102501,0.034996,-0.032501,0.006667
162,15 Nov 2017, 12:00:00,3.363800,3.685200,3.592600,3.899300,-0.767370,3.590300,-0.387470,0.009598,0.150002,-0.084999,0.059998,-0.055008,0.002367
163,15 Nov 2017, 13:00:00,3.363600,3.685300,3.589700,3.900900,-0.768810,3.591700,-0.389410,0.006274,0.154999,-0.087502,0.132500,-0.095001,0.007166
164,15 Nov 2017, 14:00:00,3.363800,3.686300,3.588100,3.900400,-0.767040,3.591600,-0.393320,0.001926,0.150002,-0.112503,0.172501,-0.082497,0.001267
165,15 Nov 2017, 15:00:00,3.363600,3.686000,3.591500,3.899200,-0.767780,3.588400,-0.390410,0.004473,0.154999,-0.105003,0.087502,-0.052498,0.003733
166,15 Nov 2017, 16:00:00,3.363700,3.685200,3.591600,3.899900,-0.768810,3.594500,-0.387920,0.012176,0.152504,-0.084999,0.084999,-0.070000,0.007166
167,15 Nov 2017, 17:00:00,3.363800,3.686500,3.590000,3.900700,-0.768160,3.595700,-0.392490,0.011306,0.150002,-0.117500,0.125000,-0.090004,0.005000
168,15 Nov 2017, 18:00:00,3.363600,3.685300,3.592500,3.897700,-0.767970,3.586000,-0.391460,0.004162,0.154999,-0.087502,0.062500,-0.015007,0.004367
169,15 Nov 2017, 19:00:00,3.363400,3.684200,3.592900,3.899300,-0.766940,3.586300,-0.390840,0.003603,0.160004,-0.060005,0.052498,-0.055008,0.000933
170,15 Nov 2017, 20:00:00,3.363800,3.685600,3.590000,3.900100,-0.768830,3.594400,-0.388880,0.011026,0.150002,-0.095001,0.125000,-0.075005,0.007233
171,15 Nov 2017, 21:00:00,3.363500,3.686500,3.592800,3.899500,-0.767990,3.586200,-0.392390,0.002329,0.157501,-0.117500,0.055000,-0.059998,0.004433
172,15 Nov 2017, 22:00:00,3.364000,3.685700,3.587900,3.901000,-0.766180,3.587600,-0.395710,-0.001895,0.145004,-0.097504,0.177505,-0.097504,-0.001600
173,15 Nov 2017, 23:00:00,3.363900,3.684600,3.592900,3.899800,-0.767990,3.589900,-0.392850,0.007237,0.147507,-0.070007,0.052498,-0.067505,0.004433
174,16 Nov 2017, 00:00:00,3.363600,3.685800,3.593000,3.898600,-0.768380,3.591300,-0.391080,0.008883,0.154999,-0.100006,0.050003,-0.037506,0.005733
175,16 Nov 2017, 01:00:00,3.364100,3.686000,3.592400,3.900200,-0.767800,3.589800,-0.392700,0.007237,0.142502,-0.105003,0.064995,-0.077499,0.003800
176,16 Nov 2017, 02:00:00,3.363800,3.686300,3.591600,3.900100,-0.768090,3.591700,-0.388470,0.009691,0.150002,-0.112503,0.084999,-0.075005,0.004767
177,16 Nov 2017, 03:00:00,3.363800,3.686200,3.591500,3.898800,-0.766920,3.588100,-0.392940,0.004069,0.150002,-0.110001,0.087502,-0.042503,0.000866
178,16 Nov 2017, 04:00:00,3.364100,3.684800,3.593200,3.899900,-0.768280,3.592300,-0.390580,0.008790,0.142502,-0.074997,0.044998,-0.070000,0.005400
179,16 Nov 2017, 05:00:00,3.363800,3.685700,3.591600,3.898900,-0.767710,3.588600,-0.392350,0.007206,0.150002,-0.097504,0.084999,-0.045006,0.003500
180,16 Nov 2017, 06:00:00,3.364000,3.685900,3.589700,3.900800,-0.769020,3.594400,-0.391270,0.008014,0.145004,-0.102501,0.132500,-0.092499,0.007867
181,16 Nov 2017, 07:00:00,3.363500,3.685500,3.595000,3.898700,-0.768330,3.590900,-0.386560,0.011958,0.157501,-0.092499,0.000000,-0.040001,0.005567
182,16 Nov 2017, 08:00:00,3.363800,3.686600,3.586400,3.902100,-0.767680,3.591700,-0.396220,-0.001025,0.150002,-0.120003,0.214996,-0.125008,0.003400
183,16 Nov 2017, 09:00:00,3.363500,3.686400,3.591600,3.899800,-0.766940,3.586800,-0.390240,0.003230,0.157501,-0.114998,0.084999,-0.067505,0.000933
184,16 Nov 2017, 10:00:00,3.364000,3.686100,3.588600,3.900400,-0.766700,3.595600,-0.393400,0.009101,0.145004,-0.107498,0.160004,-0.082497,0.000134
185,16 Nov 2017, 11:00:00,3.363900,3.685600,3.589000,3.899900,-0.767060,3.595300,-0.394300,0.007206,0.147507,-0.095001,0.150002,-0.070000,0.001333
186,16 Nov 2017, 12:00:00,3.363800,3.684600,3.595400,3.898500,-0.768450,3.587700,-0.390860,0.010187,0.150002,-0.070007,-0.010002,-0.035004,0.005967
187,16 Nov 2017, 13:00:00,3.363900,3.685700,3.593900,3.900200,-0.766700,3.594300,-0.388430,0.014723,0.147507,-0.097504,0.027504,-0.077499,0.000134
188,16 Nov 2017, 14:00:00,3.363600,3.684300,3.595200,3.898500,-0.767680,3.591500,-0.387040,0.014257,0.154999,-0.062500,-0.005005,-0.035004,0.003400
189,16 Nov 2017, 15:00:00,3.363500,3.684400,3.594100,3.900200,-0.766540,3.592700,-0.384750,0.013356,0.157501,-0.065002,0.022499,-0.077499,-0.000400
190,16 Nov 2017, 16:00:00,3.363600,3.684500,3.595000,3.899400,-0.767180,3.593100,-0.389530,0.015126,0.154999,-0.067505,0.000000,-0.057503,0.001733
191,16 Nov 2017, 17:00:00,3.363700,3.685100,3.592900,3.898600,-0.769240,3.593500,-0.390270,0.014070,0.152504,-0.082504,0.052498,-0.037506,0.008600
192,16 Nov 2017, 18:00:00,3.363500,3.686200,3.589100,3.900300,-0.767970,3.594700,-0.391990,0.008014,0.157501,-0.110001,0.147507,-0.080002,0.004367
193,16 Nov 2017, 19:00:00,3.363700,3.685400,3.594800,3.899000,-0.768420,3.591500,-0.387850,0.016338,0.152504,-0.090004,0.004997,-0.047501,0.005867
194,16 Nov 2017, 20:00:00,3.363500,3.686600,3.589700,3.899900,-0.767710,3.586200,-0.394160,-0.000932,0.157501,-0.120003,0.132500,-0.070000,0.003500
195,16 Nov 2017, 21:00:00,3.363800,3.686200,3.586600,3.900000,-0.767490,3.588300,-0.396050,-0.003479,0.150002,-0.110001,0.209999,-0.072502,0.002767
196,16 Nov 2017, 22:00:00,3.363700,3.685800,3.589400,3.899200,-0.768280,3.586700,-0.395140,-0.000373,0.152504,-0.100006,0.139999,-0.052498,0.005400
197,16 Nov 2017, 23:00:00,3.363800,3.684200,3.592700,3.897900,-0.769280,3.592200,-0.391870,0.009504,0.150002,-0.060005,0.057503,-0.020004,0.008733
198,17 Nov 2017, 00:00:00,3.364000,3.684800,3.587700,3.901000,-0.768020,3.591700,-0.392920,0.001833,0.145004,-0.074997,0.182503,-0.097504,0.004533
199,17 Nov 2017, 01:00:00,3.363700,3.685900,3.589400,3.899300,-0.768380,3.590900,-0.392580,0.001801,0.152504,-0.102501,0.139999,-0.055008,0.005733
200,17 Nov 2017, 02:00:00,3.364100,3.685900,3.588200,3.900300,-0.769640,3.592900,-0.393160,0.004255,0.142502,-0.102501,0.169998,-0.080002,0.009933
201,17 Nov 2017, 03:00:00,3.363800,3.684600,3.591300,3.899300,-0.768300,3.588500,-0.391440,0.003324,0.150002,-0.070007,0.092499,-0.055008,0.005466
202,17 Nov 2017, 04:00:00,3.363800,3.685100,3.593700,3.899000,-0.767640,3.591400,-0.388160,0.008231,0.150002,-0.082504,0.032501,-0.047501,0.003267
203,17 Nov 2017, 05:00:00,3.363700,3.685500,3.592400,3.898700,-0.767440,3.588300,-0.391800,0.004597,0.152504,-0.092499,0.064995,-0.040001,0.002600
204,17 Nov 2017, 06:00:00,3.363700,3.685700,3.593400,3.899000,-0.768810,3.590900,-0.389570,0.008852,0.152504,-0.097504,0.040001,-0.047501,0.007166
205,17 Nov 2017, 07:00:00,3.363600,3.684900,3.585100,3.900800,-0.768620,3.592000,-0.395590,0.000373,0.154999,-0.077499,0.247505,-0.092499,0.006533
206,17 Nov 2017, 08:00:00,3.363500,3.684700,3.593200,3.898500,-0.769000,3.586500,-0.391580,0.005125,0.157501,-0.072502,0.044998,-0.035004,0.007800
207,17 Nov 2017, 09:00:00,3.363800,3.684900,3.589400,3.901100,-0.769020,3.595000,-0.391580,0.010560,0.150002,-0.077499,0.139999,-0.099998,0.007867
208,17 Nov 2017, 10:00:00,3.363800,3.686700,3.586100,3.900600,-0.767230,3.591200,-0.394590,0.000466,0.150002,-0.122505,0.222496,-0.087502,0.001900
209,17 Nov 2017, 11:00:00,3.363400,3.684800,3.596100,3.898700,-0.767110,3.592300,-0.389190,0.013666,0.160004,-0.074997,-0.027504,-0.040001,0.001500
210,17 Nov 2017, 12:00:00,3.364100,3.686600,3.585700,3.901200,-0.767990,3.591100,-0.400800,-0.001149,0.142502,-0.120003,0.232498,-0.102501,0.004433
211,17 Nov 2017, 13:00:00,3.363800,3.686000,3.586400,3.900700,-0.768160,3.590300,-0.394500,-0.001864,0.150002,-0.105003,0.214996,-0.090004,0.005000
212,17 Nov 2017, 14:00:00,3.363500,3.685800,3.590600,3.900300,-0.768300,3.594700,-0.390170,0.011585,0.157501,-0.100006,0.110001,-0.080002,0.005466
213,17 Nov 2017, 15:00:00,3.363900,3.686000,3.591700,3.899700,-0.767780,3.586900,-0.391630,0.001988,0.147507,-0.105003,0.082497,-0.065002,0.003733
214,17 Nov 2017, 16:00:00,3.363700,3.685800,3.589600,3.899700,-0.767640,3.586500,-0.391720,0.000155,0.152504,-0.100006,0.134995,-0.065002,0.003267
215,17 Nov 2017, 17:00:00,3.363600,3.686100,3.588500,3.899800,-0.768330,3.588400,-0.396050,-0.001242,0.154999,-0.107498,0.162498,-0.067505,0.005567
216,17 Nov 2017, 18:00:00,3.363600,3.684200,3.592700,3.898900,-0.768830,3.594000,-0.388620,0.013946,0.154999,-0.060005,0.057503,-0.045006,0.007233
217,17 Nov 2017, 19:00:00,3.363700,3.684700,3.594300,3.899200,-0.767420,3.592500,-0.385180,0.013946,0.152504,-0.072502,0.017502,-0.052498,0.002533
218,17 Nov 2017, 20:00:00,3.363500,3.684800,3.592400,3.898800,-0.768900,3.592500,-0.387180,0.009380,0.157501,-0.074997,0.064995,-0.042503,0.007467
219,17 Nov 2017, 21:00:00,3.363700,3.685200,3.591000,3.900400,-0.767830,3.586000,-0.393210,0.000466,0.152504,-0.084999,0.099998,-0.082497,0.003900
220,17 Nov 2017, 22:00:00,3.363300,3.685300,3.594300,3.899500,-0.768160,3.588100,-0.388790,0.008262,0.162498,-0.087502,0.017502,-0.059998,0.005000
221,17 Nov 2017, 23:00:00,3.363700,3.685600,3.587900,3.900300,-0.765750,3.587800,-0.392940,-0.003261,0.152504,-0.095001,0.177505,-0.080002,-0.003033
222,18 Nov 2017, 00:00:00,3.363600,3.685500,3.587000,3.900200,-0.766800,3.588600,-0.396020,-0.001491,0.154999,-0.092499,0.200005,-0.077499,0.000467
223,18 Nov 2017, 01:00:00,3.363600,3.685200,3.592000,3.899400,-0.768620,3.594900,-0.388950,0.012393,0.154999,-0.084999,0.074997,-0.057503,0.006533
224,18 Nov 2017, 02:00:00,3.363800,3.686000,3.589600,3.900700,-0.767130,3.594800,-0.393160,0.009753,0.150002,-0.105003,0.134995,-0.090004,0.001567
225,18 Nov 2017, 03:00:00,3.363800,3.685200,3.586100,3.901500,-0.768450,3.590800,-0.396360,-0.001025,0.150002,-0.084999,0.222496,-0.110001,0.005967
226,18 Nov 2017, 04:00:00,3.363900,3.684800,3.593300,3.899500,-0.767950,3.594100,-0.383930,0.012952,0.147507,-0.074997,0.042496,-0.059998,0.004300
227,18 Nov 2017, 05:00:00,3.363500,3.685800,3.594500,3.899600,-0.767830,3.592900,-0.387060,0.014723,0.157501,-0.100006,0.012497,-0.062500,0.003900
228,18 Nov 2017, 06:00:00,3.363800,3.684200,3.595400,3.898300,-0.767780,3.589700,-0.385650,0.011989,0.150002,-0.060005,-0.010002,-0.029999,0.003733
229,18 Nov 2017, 07:00:00,3.363400,3.685400,3.589300,3.899300,-0.766060,3.586300,-0.394160,-0.000311,0.160004,-0.090004,0.142502,-0.055008,-0.002000
230,18 Nov 2017, 08:00:00,3.363100,3.685400,3.595400,3.898400,-0.769710,3.592100,-0.383860,0.014505,0.167503,-0.090004,-0.010002,-0.032501,0.010167
231,18 Nov 2017, 09:00:00,3.363900,3.685100,3.594500,3.898000,-0.767990,3.590300,-0.384510,0.012983,0.147507,-0.082504,0.012497,-0.022499,0.004433
232,18 Nov 2017, 10:00:00,3.363000,3.684800,3.590500,3.901000,-0.767110,3.595600,-0.389620,0.011461,0.170006,-0.074997,0.112495,-0.097504,0.001500
233,18 Nov 2017, 11:00:00,3.363300,3.684200,3.594700,3.896800,-0.767830,3.588400,-0.390000,0.008107,0.162498,-0.060005,0.007500,0.007500,0.003900
234,18 Nov 2017, 12:00:00,3.363700,3.685700,3.586700,3.900800,-0.768190,3.590100,-0.393130,-0.000963,0.152504,-0.097504,0.207504,-0.092499,0.005100
235,18 Nov 2017, 13:00:00,3.363500,3.686300,3.591300,3.899600,-0.767440,3.586200,-0.392800,0.003137,0.157501,-0.112503,0.092499,-0.062500,0.002600
236,18 Nov 2017, 14:00:00,3.363500,3.686100,3.592700,3.900500,-0.768400,3.585700,-0.389840,0.000714,0.157501,-0.107498,0.057503,-0.085007,0.005800
237,18 Nov 2017, 15:00:00,3.363800,3.685700,3.590200,3.901500,-0.768300,3.592500,-0.390860,0.008449,0.150002,-0.097504,0.120003,-0.110001,0.005466
238,18 Nov 2017, 16:00:00,3.363800,3.685300,3.591800,3.900400,-0.767090,3.592700,-0.384770,0.011275,0.150002,-0.087502,0.080002,-0.082497,0.001433
239,18 Nov 2017, 17:00:00,3.363900,3.685500,3.589200,3.901200,-0.767970,3.591700,-0.388550,0.005249,0.147507,-0.092499,0.144997,-0.102501,0.004367
240,18 Nov 2017, 18:00:00,3.364000,3.686600,3.592500,3.899500,-0.767660,3.589700,-0.388190,0.007486,0.145004,-0.120003,0.062500,-0.059998,0.003333
241,18 Nov 2017, 19:00:00,3.363700,3.686000,3.593400,3.899500,-0.768540,3.591900,-0.386990,0.011834,0.152504,-0.105003,0.040001,-0.059998,0.006267
242,18 Nov 2017, 20:00:00,3.363800,3.684300,3.593700,3.898000,-0.766490,3.591900,-0.389290,0.014536,0.150002,-0.062500,0.032501,-0.022499,-0.000567
243,18 Nov 2017, 21:00:00,3.363900,3.684800,3.595500,3.899000,-0.767250,3.591000,-0.387060,0.012610,0.147507,-0.074997,-0.012497,-0.047501,0.001967
244,18 Nov 2017, 22:00:00,3.363600,3.685900,3.590700,3.899900,-0.769070,3.595100,-0.387690,0.012176,0.154999,-0.102501,0.107506,-0.070000,0.008033
245,18 Nov 2017, 23:00:00,3.363900,3.685700,3.585600,3.900600,-0.767370,3.589300,-0.393350,-0.001087,0.147507,-0.097504,0.235001,-0.087502,0.002367
246,19 Nov 2017, 00:00:00,3.363600,3.686100,3.590100,3.900300,-0.768190,3.586700,-0.392200,-0.000248,0.154999,-0.107498,0.122498,-0.080002,0.005100
247,19 Nov 2017, 01:00:00,3.363700,3.684000,3.592700,3.899100,-0.766920,3.590400,-0.389120,0.008790,0.152504,-0.055000,0.057503,-0.050003,0.000866
248,19 Nov 2017, 02:00:00,3.363900,3.685500,3.592000,3.899900,-0.767110,3.588900,-0.392150,0.006274,0.147507,-0.092499,0.074997,-0.070000,0.001500
249,19 Nov 2017, 03:00:00,3.364000,3.685200,3.591600,3.899300,-0.769190,3.588200,-0.390430,0.005063,0.145004,-0.084999,0.084999,-0.055008,0.008433
250,19 Nov 2017, 04:00:00,3.364100,3.685100,3.592700,3.898900,-0.768280,3.591400,-0.389860,0.008977,0.142502,-0.082504,0.057503,-0.045006,0.005400
251,19 Nov 2017, 05:00:00,3.364000,3.685800,3.590800,3.899900,-0.767470,3.592100,-0.389360,0.009349,0.145004,-0.100006,0.104996,-0.070000,0.002700
252,19 Nov 2017, 06:00:00,3.363800,3.685900,3.589700,3.899900,-0.767060,3.589100,-0.390700,0.003106,0.150002,-0.102501,0.132500,-0.070000,0.001333
253,19 Nov 2017, 07:00:00,3.363800,3.685500,3.591000,3.900300,-0.767970,3.587800,-0.391150,0.001739,0.150002,-0.092499,0.099998,-0.080002,0.004367
254,19 Nov 2017, 08:00:00,3.363300,3.684400,3.594600,3.899000,-0.767900,3.590300,-0.386180,0.011678,0.162498,-0.065002,0.010002,-0.047501,0.004133
255,19 Nov 2017, 09:00:00,3.363400,3.684500,3.589000,3.900900,-0.768500,3.594100,-0.388380,0.010063,0.160004,-0.067505,0.150002,-0.095001,0.006133
256,19 Nov 2017, 10:00:00,3.363600,3.685900,3.589800,3.901900,-0.766630,3.588300,-0.397320,-0.002733,0.154999,-0.102501,0.130005,-0.120003,-0.000100
257,19 Nov 2017, 11:00:00,3.363400,3.684400,3.596000,3.899100,-0.768450,3.591900,-0.387730,0.011554,0.160004,-0.065002,-0.025002,-0.050003,0.005967
258,19 Nov 2017, 12:00:00,3.363700,3.684500,3.592100,3.900100,-0.766180,3.586500,-0.390340,0.002360,0.152504,-0.067505,0.072502,-0.075005,-0.001600
259,19 Nov 2017, 13:00:00,3.363500,3.686300,3.586300,3.901800,-0.768380,3.593800,-0.393660,0.005342,0.157501,-0.112503,0.217499,-0.117500,0.005733
260,19 Nov 2017, 14:00:00,3.363600,3.685700,3.588200,3.899900,-0.767010,3.590200,-0.394690,-0.001305,0.154999,-0.097504,0.169998,-0.070000,0.001167
261,19 Nov 2017, 15:00:00,3.363800,3.684400,3.594700,3.900100,-0.768470,3.593600,-0.388830,0.014598,0.150002,-0.065002,0.007500,-0.075005,0.006033
262,19 Nov 2017, 16:00:00,3.363500,3.685600,3.594200,3.898700,-0.767590,3.587900,-0.387590,0.004783,0.157501,-0.095001,0.020004,-0.040001,0.003100
263,19 Nov 2017, 17:00:00,3.363800,3.684900,3.594000,3.900200,-0.768500,3.591200,-0.387470,0.010840,0.150002,-0.077499,0.024994,-0.077499,0.006133
264,19 Nov 2017, 18:00:00,3.364000,3.686000,3.590000,3.900500,-0.767400,3.593200,-0.393610,0.009660,0.145004,-0.105003,0.125000,-0.085007,0.002467
265,19 Nov 2017, 19:00:00,3.363900,3.686600,3.586700,3.901000,-0.767760,3.591100,-0.398010,-0.000031,0.147507,-0.120003,0.207504,-0.097504,0.003667
266,19 Nov 2017, 20:00:00,3.363600,3.685800,3.586700,3.901300,-0.768830,3.590000,-0.392180,0.001336,0.154999,-0.100006,0.207504,-0.105003,0.007233
267,19 Nov 2017, 21:00:00,3.363500,3.686600,3.588200,3.900100,-0.769910,3.589300,-0.392540,-0.001677,0.157501,-0.120003,0.169998,-0.075005,0.010833
268,19 Nov 2017, 22:00:00,3.363800,3.686000,3.591700,3.899700,-0.769740,3.587000,-0.388590,0.003168,0.150002,-0.105003,0.082497,-0.065002,0.010267
269,19 Nov 2017, 23:00:00,3.363500,3.685000,3.592100,3.900300,-0.768190,3.594600,-0.386680,0.012517,0.157501,-0.080002,0.072502,-0.080002,0.005100
270,20 Nov 2017, 00:00:00,3.363800,3.684600,3.591600,3.899700,-0.768090,3.591500,-0.388120,0.007020,0.150002,-0.070007,0.084999,-0.065002,0.004767
271,20 Nov 2017, 01:00:00,3.363600,3.685500,3.588700,3.900600,-0.768070,3.591000,-0.388450,0.006057,0.154999,-0.092499,0.157501,-0.087502,0.004700
272,20 Nov 2017, 02:00:00,3.363200,3.684800,3.591500,3.900300,-0.767640,3.590300,-0.387420,0.005001,0.165001,-0.074997,0.087502,-0.080002,0.003267
273,20 Nov 2017, 03:00:00,3.363600,3.685100,3.590500,3.899700,-0.765940,3.590800,-0.386800,0.005684,0.154999,-0.082504,0.112495,-0.065002,-0.002400
274,20 Nov 2017, 04:00:00,3.363700,3.684800,3.589300,3.900200,-0.768040,3.591100,-0.388570,0.006989,0.152504,-0.074997,0.142502,-0.077499,0.004600
275,20 Nov 2017, 05:00:00,3.363500,3.684300,3.590500,3.899300,-0.767110,3.589600,-0.388500,0.005498,0.157501,-0.062500,0.112495,-0.055008,0.001500
276,20 Nov 2017, 06:00:00,3.363800,3.686400,3.585900,3.901300,-0.767680,3.589700,-0.392610,-0.001398,0.150002,-0.114998,0.227501,-0.105003,0.003400
277,20 Nov 2017, 07:00:00,3.363000,3.686000,3.590700,3.899800,-0.766630,3.595000,-0.386110,0.012051,0.170006,-0.105003,0.107506,-0.067505,-0.000100
278,20 Nov 2017, 08:00:00,3.363300,3.683700,3.594900,3.899400,-0.767280,3.591800,-0.383100,0.014195,0.162498,-0.047501,0.002502,-0.057503,0.002067
279,20 Nov 2017, 09:00:00,3.363400,3.685800,3.587200,3.900300,-0.768070,3.590100,-0.386130,-0.000497,0.160004,-0.100006,0.195000,-0.080002,0.004700
280,20 Nov 2017, 10:00:00,3.363500,3.685000,3.589000,3.899700,-0.768590,3.595700,-0.387330,0.009846,0.157501,-0.080002,0.150002,-0.065002,0.006433
281,20 Nov 2017, 11:00:00,3.363300,3.684300,3.593000,3.898800,-0.767090,3.587300,-0.386800,0.006119,0.162498,-0.062500,0.050003,-0.042503,0.001433
282,20 Nov 2017, 12:00:00,3.363200,3.686100,3.589400,3.900100,-0.767090,3.587000,-0.395570,-0.002050,0.165001,-0.107498,0.139999,-0.075005,0.001433
283,20 Nov 2017, 13:00:00,3.362900,3.685500,3.587100,3.900500,-0.767420,3.589000,-0.390820,-0.000994,0.172501,-0.092499,0.197502,-0.085007,0.002533
284,20 Nov 2017, 14:00:00,3.362600,3.682500,3.593500,3.899000,-0.767420,3.586900,-0.385490,0.006864,0.180000,-0.017502,0.037506,-0.047501,0.002533
285,20 Nov 2017, 15:00:00,3.362600,3.682500,3.593100,3.898200,-0.767040,3.588600,-0.384460,0.009504,0.180000,-0.017502,0.047501,-0.027504,0.001267
286,20 Nov 2017, 16:00:00,3.362500,3.683300,3.591300,3.898300,-0.768810,3.586300,-0.385030,0.002733,0.182503,-0.037506,0.092499,-0.029999,0.007166
287,20 Nov 2017, 17:00:00,3.362500,3.682700,3.585700,3.900100,-0.766680,3.591800,-0.387520,-0.000155,0.182503,-0.022499,0.232498,-0.075005,0.000067
288,20 Nov 2017, 18:00:00,3.362300,3.683600,3.586900,3.899900,-0.765800,3.593100,-0.380450,0.002578,0.187508,-0.044998,0.202499,-0.070000,-0.002867
289,20 Nov 2017, 19:00:00,3.361800,3.684100,3.587100,3.899700,-0.766850,3.588800,-0.381280,-0.004162,0.200005,-0.057503,0.197502,-0.065002,0.000633
290,20 Nov 2017, 20:00:00,3.361800,3.681400,3.594300,3.897300,-0.767680,3.590000,-0.374260,0.014350,0.200005,0.009995,0.017502,-0.005005,0.003400
291,20 Nov 2017, 21:00:00,3.362000,3.681700,3.590700,3.898900,-0.766490,3.593400,-0.374900,0.011585,0.195000,0.002495,0.107506,-0.045006,-0.000567
292,20 Nov 2017, 22:00:00,3.361500,3.682800,3.591700,3.897200,-0.767520,3.586100,-0.387210,0.000342,0.207504,-0.025002,0.082497,-0.002502,0.002867
293,20 Nov 2017, 23:00:00,3.361700,3.683000,3.587300,3.898800,-0.768210,3.586500,-0.379370,-0.001180,0.202499,-0.030006,0.192497,-0.042503,0.005167
294,21 Nov 2017, 00:00:00,3.362100,3.682700,3.586800,3.899700,-0.767210,3.590200,-0.382120,-0.002702,0.192505,-0.022499,0.204994,-0.065002,0.001833
295,21 Nov 2017, 01:00:00,3.361700,3.682500,3.593800,3.898300,-0.765870,3.592000,-0.375290,0.015344,0.202499,-0.017502,0.029999,-0.029999,-0.002633
296,21 Nov 2017, 02:00:00,3.361900,3.681400,3.591500,3.898400,-0.767090,3.593800,-0.373570,0.012921,0.197502,0.009995,0.087502,-0.032501,0.001433
297,21 Nov 2017, 03:00:00,3.361900,3.682800,3.587400,3.900200,-0.765960,3.593300,-0.378490,0.007641,0.197502,-0.025002,0.190002,-0.077499,-0.002333
298,21 Nov 2017, 04:00:00,3.361600,3.681500,3.593400,3.897000,-0.765370,3.586300,-0.374590,0.006274,0.205002,0.007500,0.040001,0.002495,-0.004300
299,21 Nov 2017, 05:00:00,3.361500,3.680200,3.593900,3.896600,-0.766920,3.587600,-0.371440,0.011989,0.207504,0.039993,0.027504,0.012497,0.000866
300,21 Nov 2017, 06:00:00,3.361300,3.681400,3.594400,3.897800,-0.765990,3.588200,-0.373850,0.013822,0.212502,0.009995,0.014999,-0.017502,-0.002233
301,21 Nov 2017, 07:00:00,3.361400,3.680600,3.589000,3.898700,-0.767230,3.594800,-0.376650,0.010094,0.210007,0.029999,0.150002,-0.040001,0.001900
302,21 Nov 2017, 08:00:00,3.361800,3.682400,3.585600,3.899100,-0.766970,3.589100,-0.380850,-0.003510,0.200005,-0.014999,0.235001,-0.050003,0.001033
303,21 Nov 2017, 09:00:00,3.361500,3.682900,3.586500,3.898500,-0.768780,3.586200,-0.379440,-0.003758,0.207504,-0.027504,0.212502,-0.035004,0.007066
304,21 Nov 2017, 10:00:00,3.361300,3.679700,3.592200,3.898700,-0.766460,3.592800,-0.375690,0.013822,0.212502,0.052498,0.070000,-0.040001,-0.000667
305,21 Nov 2017, 11:00:00,3.361500,3.680400,3.593300,3.897800,-0.765800,3.587400,-0.373900,0.011741,0.207504,0.035004,0.042496,-0.017502,-0.002867
306,21 Nov 2017, 12:00:00,3.362000,3.681600,3.586800,3.899300,-0.766230,3.591600,-0.382070,0.001677,0.195000,0.004997,0.204994,-0.055008,-0.001433
307,21 Nov 2017, 13:00:00,3.361800,3.682700,3.587400,3.898500,-0.766750,3.586300,-0.380900,-0.002733,0.200005,-0.022499,0.190002,-0.035004,0.000300
